sucursal_id,nombre_sucursal,direccion_sucursal,provincia_sucursal
1,Sucursal 1,"Avenida 2 N° 38, Paraná 3100, Entre Ríos",Buenos Aires
2,Sucursal 2,"Camino Ushuaia N° 329 Local 4, Rawson 9103, Chubut",Córdoba
3,Sucursal 3,"Blv. La Rioja N° 52, Ushuaia 9410, Tierra del Fuego",Mendoza
4,Sucursal 4,"Diagonal 2 N° 305, Santa Fe 3000, Santa Fe",Bunoes Aires
5,Sucursal 5,"Avenida Chaco N° 878 Oficina 93, Santiago del Estero 4200, Santiago del Estero",Buenos Aires
6,Sucursal 6,"Av. San Ferando del Valle de Catamarca N° 166, San Salvador de Jujuy 4600, Jujuy",Mendoza
7,Sucursal 7,"Camino San Salvador de Jujuy N° 782, La Plata 1900, Buenos Aires",Chaco
8,Sucursal 8,"Av. G. Brown N° 177, Corrientes 3400, Corrientes",Cordoba
9,Sucursal 9,"Calle Malvinas Argentinas N° 388, Constitución 1004, Ciudad Autónoma de Buenos Aires",Mendoza
10,Sucursal 10,"Av. Omar Nuñez N° 969 Oficina 5, Paraná 3100, Entre Ríos",Córdoba
11,Sucursal 11,"Av. Santa Fe N° 169, Santa Fe 3000, Santa Fe",Buenos Aires
12,Sucursal 12,"Calle Belgrano N° 17 Oficina 6, Santa Rosa 6300, La Pampa",Chaco
13,Sucursal 13,"Boulevard San Luis N° 1015 Local 7, Neuquén 8300, Neuquén",Misiones 
14,Sucursal 14,"Calle J.B. Alberdi N° 988 Piso 3 Dto. 7, San Ferando del Valle de Catamarca 4700, Catamarca",Misiones
15,Sucursal 15,"Av. 3 N° 82, Córdoba 5000, Córdoba",Santa Fe
16,Sucursal 16,"Camino Buenos Aires N° 51 Oficina 67, San Salvador de Jujuy 4600, Jujuy",
17,Sucursal 17,"Calle 6 N° 76 Dto. 6, San Ferando del Valle de Catamarca 4700, Catamarca",Río Negro
18,Sucursal 18,"Calle G. Brown N° 744 Local 1, Viedma 8500, Río Negro",Salta
19,Sucursal 19,"Diagonal Mar del Plata N° 71 Piso 5 Dto. 8, Mendoza 5500, Mendoza",Salta
20,Sucursal 20,"Av. San Ferando del Valle de Catamarca N° 356, Santiago del Estero 4200, Santiago del Estero",Río Negro
21,Sucursal 21,"Calle 2 N° 7856 Oficina 12, Rosario 2000, Santa Fe",Salta
22,Sucursal 22,"Avenida Resistencia N° 987, Chilecito 5360, La Rioja",Chaco
23,Sucursal 23,"Avenida 9 N° 53, Santiago del Estero 4200, Santiago del Estero",Neuquén
24,Sucursal 24,"Avenida San Juan N° 439 Piso 4 Dto. 9, Santiago del Estero 4200, Santiago del Estero",Buenos Aires
25,Sucursal 25,"Calle G. Brown N° 95 Oficina 4, Corrientes 3400, Corrientes",Buenos Aires
